"waktu","irradiance"
"2024-04-28 06:01:30","23.4"
"2024-04-28 06:01:30","23.4"
"2024-04-28 06:01:31","23.4"
"2024-04-28 06:01:31","23.4"
"2024-04-28 06:01:32","23.4"
"2024-04-28 06:01:32","23.4"
"2024-04-28 06:01:33","23.4"
"2024-04-28 06:01:33","23.4"
"2024-04-28 06:01:34","23.4"
"2024-04-28 06:01:34","23.4"
"2024-04-28 06:01:35","23.4"
"2024-04-28 06:01:35","23.4"
"2024-04-28 06:01:36","23.4"
"2024-04-28 06:01:36","23.4"
"2024-04-28 06:01:37","23.4"
"2024-04-28 06:01:37","23.4"
"2024-04-28 06:01:38","23.4"
"2024-04-28 06:01:38","23.4"
"2024-04-28 06:01:39","23.4"
"2024-04-28 06:01:39","23.4"
"2024-04-28 06:01:40","23.4"
"2024-04-28 06:01:40","23.4"
"2024-04-28 06:01:41","23.4"
"2024-04-28 06:01:41","23.4"
"2024-04-28 06:01:42","23.4"
"2024-04-28 06:01:42","23.4"
"2024-04-28 06:01:43","23.4"
"2024-04-28 06:01:43","23.4"
"2024-04-28 06:01:44","23.4"
"2024-04-28 06:01:44","23.4"
"2024-04-28 06:01:45","23.4"
"2024-04-28 06:01:45","23.4"
"2024-04-28 06:01:46","23.4"
"2024-04-28 06:01:46","23.4"
"2024-04-28 06:01:47","23.4"
"2024-04-28 06:01:47","23.4"
"2024-04-28 06:01:48","23.4"
"2024-04-28 06:01:48","23.4"
"2024-04-28 06:01:49","23.4"
"2024-04-28 06:01:49","23.4"
"2024-04-28 06:01:50","23.4"
"2024-04-28 06:01:50","23.4"
"2024-04-28 06:01:51","23.4"
"2024-04-28 06:01:51","23.4"
"2024-04-28 06:01:52","23.4"
"2024-04-28 06:01:52","23.4"
"2024-04-28 06:01:53","23.4"
"2024-04-28 06:01:53","23.4"
"2024-04-28 06:01:54","23.4"
"2024-04-28 06:01:54","23.4"
"2024-04-28 06:01:55","23.4"
"2024-04-28 06:01:55","23.4"
"2024-04-28 06:01:56","23.4"
"2024-04-28 06:01:56","23.4"
"2024-04-28 06:01:57","23.4"
"2024-04-28 06:01:57","23.4"
"2024-04-28 06:01:58","23.4"
"2024-04-28 06:01:58","23.4"
"2024-04-28 06:01:59","23.4"
"2024-04-28 06:01:59","23.4"
"2024-04-28 06:02:00","23.4"
"2024-04-28 06:02:00","23.4"
"2024-04-28 06:02:01","23.4"
"2024-04-28 06:02:01","23.4"
"2024-04-28 06:02:02","23.4"
"2024-04-28 06:02:02","23.4"
"2024-04-28 06:02:03","23.4"
"2024-04-28 06:02:03","23.4"
"2024-04-28 06:02:04","23.4"
"2024-04-28 06:02:04","23.4"
"2024-04-28 06:02:05","23.4"
"2024-04-28 06:02:05","23.4"
"2024-04-28 06:02:06","23.4"
"2024-04-28 06:02:06","23.4"
"2024-04-28 06:02:07","23.4"
"2024-04-28 06:02:07","23.4"
"2024-04-28 06:02:08","23.4"
"2024-04-28 06:02:08","23.4"
"2024-04-28 06:02:09","23.4"
"2024-04-28 06:02:09","23.4"
"2024-04-28 06:02:10","23.4"
"2024-04-28 06:02:10","23.4"
"2024-04-28 06:02:11","23.4"
"2024-04-28 06:02:11","23.4"
"2024-04-28 06:02:12","23.4"
"2024-04-28 06:02:12","23.4"
"2024-04-28 06:02:13","23.4"
"2024-04-28 06:02:13","23.4"
"2024-04-28 06:02:14","23.4"
"2024-04-28 06:02:14","23.4"
"2024-04-28 06:02:15","23.4"
"2024-04-28 06:02:15","23.4"
"2024-04-28 06:02:16","23.4"
"2024-04-28 06:02:16","23.4"
"2024-04-28 06:02:17","23.4"
"2024-04-28 06:02:17","23.4"
"2024-04-28 06:02:18","23.4"
"2024-04-28 06:02:18","23.4"
"2024-04-28 06:02:19","23.4"
"2024-04-28 06:02:19","23.4"
"2024-04-28 06:02:20","23.4"
"2024-04-28 06:02:20","23.4"
"2024-04-28 06:02:21","23.4"
"2024-04-28 06:02:21","23.4"
"2024-04-28 06:02:22","23.4"
"2024-04-28 06:02:22","23.4"
"2024-04-28 06:02:23","23.4"
"2024-04-28 06:02:23","23.4"
"2024-04-28 06:02:24","23.4"
"2024-04-28 06:02:24","23.4"
"2024-04-28 06:02:25","23.4"
"2024-04-28 06:02:25","23.4"
"2024-04-28 06:02:26","23.4"
"2024-04-28 06:02:26","23.4"
"2024-04-28 06:02:27","23.4"
"2024-04-28 06:02:27","23.4"
"2024-04-28 06:02:28","23.4"
"2024-04-28 06:02:28","23.4"
"2024-04-28 06:02:29","23.4"
"2024-04-28 06:02:29","23.4"
"2024-04-28 06:02:30","23.4"
"2024-04-28 06:02:30","23.4"
"2024-04-28 06:02:31","23.4"
"2024-04-28 06:02:31","23.4"
"2024-04-28 06:02:32","23.4"
"2024-04-28 06:02:32","23.4"
"2024-04-28 06:02:33","23.4"
"2024-04-28 06:02:33","23.4"
"2024-04-28 06:02:34","23.4"
"2024-04-28 06:02:34","23.4"
"2024-04-28 06:02:35","23.4"
"2024-04-28 06:02:35","23.4"
"2024-04-28 06:02:36","23.4"
"2024-04-28 06:02:36","23.4"
"2024-04-28 06:02:37","23.4"
"2024-04-28 06:02:37","23.4"
"2024-04-28 06:02:38","23.4"
"2024-04-28 06:02:38","23.4"
"2024-04-28 06:02:39","23.4"
"2024-04-28 06:02:39","23.4"
"2024-04-28 06:02:40","23.4"
"2024-04-28 06:02:40","23.4"
"2024-04-28 06:02:41","23.4"
"2024-04-28 06:02:41","23.4"
"2024-04-28 06:02:42","23.4"
"2024-04-28 06:02:42","23.4"
"2024-04-28 06:02:43","23.4"
"2024-04-28 06:02:43","25.4"
"2024-04-28 06:02:44","25.4"
"2024-04-28 06:02:44","25.4"
"2024-04-28 06:02:45","25.4"
"2024-04-28 06:02:45","25.4"
"2024-04-28 06:02:46","25.4"
"2024-04-28 06:02:46","25.4"
"2024-04-28 06:02:47","25.4"
"2024-04-28 06:02:47","25.4"
"2024-04-28 06:02:48","25.4"
"2024-04-28 06:02:48","25.4"
"2024-04-28 06:02:49","25.4"
"2024-04-28 06:02:49","25.4"
"2024-04-28 06:02:50","25.4"
"2024-04-28 06:02:50","25.4"
"2024-04-28 06:02:51","25.4"
"2024-04-28 06:02:51","25.4"
"2024-04-28 06:02:52","25.4"
"2024-04-28 06:02:52","25.4"
"2024-04-28 06:02:53","25.4"
"2024-04-28 06:02:53","25.4"
"2024-04-28 06:02:54","25.4"
"2024-04-28 06:02:54","25.4"
"2024-04-28 06:02:55","25.4"
"2024-04-28 06:02:55","25.4"
"2024-04-28 06:02:56","25.4"
"2024-04-28 06:02:56","25.4"
"2024-04-28 06:02:57","25.4"
"2024-04-28 06:02:57","25.4"
"2024-04-28 06:02:58","25.4"
"2024-04-28 06:02:58","25.4"
"2024-04-28 06:02:59","25.4"
"2024-04-28 06:02:59","25.4"
"2024-04-28 06:03:00","25.4"
"2024-04-28 06:03:00","25.4"
"2024-04-28 06:03:01","25.4"
"2024-04-28 06:03:01","25.4"
"2024-04-28 06:03:02","25.4"
"2024-04-28 06:03:02","25.4"
"2024-04-28 06:03:03","25.4"
"2024-04-28 06:03:03","25.4"
"2024-04-28 06:03:04","25.4"
"2024-04-28 06:03:04","25.4"
"2024-04-28 06:03:05","25.4"
"2024-04-28 06:03:05","25.4"
"2024-04-28 06:03:06","25.4"
"2024-04-28 06:03:06","25.4"
"2024-04-28 06:03:07","25.4"
"2024-04-28 06:03:07","25.4"
"2024-04-28 06:03:08","25.4"
"2024-04-28 06:03:08","25.4"
"2024-04-28 06:03:09","25.4"
"2024-04-28 06:03:09","25.4"
"2024-04-28 06:03:10","25.4"
"2024-04-28 06:03:10","25.4"
"2024-04-28 06:03:11","25.4"
"2024-04-28 06:03:11","25.4"
"2024-04-28 06:03:12","25.4"
"2024-04-28 06:03:12","25.4"
"2024-04-28 06:03:13","25.4"
"2024-04-28 06:03:13","25.4"
"2024-04-28 06:03:14","25.4"
"2024-04-28 06:03:14","25.4"
"2024-04-28 06:03:15","25.4"
"2024-04-28 06:03:15","25.4"
"2024-04-28 06:03:16","25.4"
"2024-04-28 06:03:16","25.4"
"2024-04-28 06:03:17","25.4"
"2024-04-28 06:03:17","25.4"
"2024-04-28 06:03:18","25.4"
"2024-04-28 06:03:18","25.4"
"2024-04-28 06:03:19","25.4"
"2024-04-28 06:03:19","25.4"
"2024-04-28 06:03:20","25.4"
"2024-04-28 06:03:20","25.4"
"2024-04-28 06:03:21","25.4"
"2024-04-28 06:03:21","25.4"
"2024-04-28 06:03:22","25.4"
"2024-04-28 06:03:22","25.4"
"2024-04-28 06:03:23","25.4"
"2024-04-28 06:03:23","25.4"
"2024-04-28 06:03:24","25.4"
"2024-04-28 06:03:24","25.4"
"2024-04-28 06:03:25","25.4"
"2024-04-28 06:03:25","25.4"
"2024-04-28 06:03:26","25.4"
"2024-04-28 06:03:26","25.4"
"2024-04-28 06:03:27","25.4"
"2024-04-28 06:03:27","25.4"
"2024-04-28 06:03:28","25.4"
"2024-04-28 06:03:28","25.4"
"2024-04-28 06:03:29","25.4"
"2024-04-28 06:03:29","25.4"
"2024-04-28 06:03:30","25.4"
"2024-04-28 06:03:30","25.4"
"2024-04-28 06:03:31","25.4"
"2024-04-28 06:03:31","25.4"
"2024-04-28 06:03:32","25.4"
"2024-04-28 06:03:32","25.4"
"2024-04-28 06:03:33","25.4"
"2024-04-28 06:03:33","25.4"
"2024-04-28 06:03:34","25.4"
"2024-04-28 06:03:34","25.4"
"2024-04-28 06:03:35","25.4"
"2024-04-28 06:03:35","25.4"
"2024-04-28 06:03:36","25.4"
"2024-04-28 06:03:36","25.4"
"2024-04-28 06:03:37","25.4"
"2024-04-28 06:03:37","25.4"
"2024-04-28 06:03:38","25.4"
"2024-04-28 06:03:38","25.4"
"2024-04-28 06:03:39","25.4"
"2024-04-28 06:03:39","25.4"
"2024-04-28 06:03:40","25.4"
"2024-04-28 06:03:40","25.4"
"2024-04-28 06:03:41","25.4"
"2024-04-28 06:03:41","25.4"
"2024-04-28 06:03:42","25.4"
"2024-04-28 06:03:42","25.4"
"2024-04-28 06:03:43","25.4"
"2024-04-28 06:03:43","25.4"
"2024-04-28 06:03:44","25.4"
"2024-04-28 06:03:44","25.4"
"2024-04-28 06:03:45","25.4"
"2024-04-28 06:03:45","25.4"
"2024-04-28 06:03:46","25.4"
"2024-04-28 06:03:46","25.4"
"2024-04-28 06:03:47","25.4"
"2024-04-28 06:03:47","25.4"
"2024-04-28 06:03:48","25.4"
"2024-04-28 06:03:48","25.4"
"2024-04-28 06:03:49","25.4"
"2024-04-28 06:03:49","25.4"
"2024-04-28 06:03:50","25.4"
"2024-04-28 06:03:50","25.4"
"2024-04-28 06:03:51","25.4"
"2024-04-28 06:03:51","25.4"
"2024-04-28 06:03:52","25.4"
"2024-04-28 06:03:52","25.4"
"2024-04-28 06:03:53","25.4"
"2024-04-28 06:03:53","25.4"
"2024-04-28 06:03:54","25.4"
"2024-04-28 06:03:54","25.4"
"2024-04-28 06:03:55","25.4"
"2024-04-28 06:03:55","25.4"
"2024-04-28 06:03:56","25.4"
"2024-04-28 06:03:56","25.4"
"2024-04-28 06:03:57","25.4"
"2024-04-28 06:03:57","25.4"
"2024-04-28 06:03:58","25.4"
"2024-04-28 06:03:58","25.4"
"2024-04-28 06:03:59","25.4"
"2024-04-28 06:03:59","25.4"
"2024-04-28 06:04:00","25.4"
"2024-04-28 06:04:00","25.4"
"2024-04-28 06:04:01","25.4"
"2024-04-28 06:04:01","25.4"
"2024-04-28 06:04:02","25.4"
"2024-04-28 06:04:02","25.4"
"2024-04-28 06:04:03","25.4"
"2024-04-28 06:04:03","25.4"
"2024-04-28 06:04:04","25.4"
"2024-04-28 06:04:04","25.4"
"2024-04-28 06:04:05","25.4"
"2024-04-28 06:04:05","25.4"
"2024-04-28 06:04:06","25.4"
"2024-04-28 06:04:06","25.4"
"2024-04-28 06:04:07","25.4"
"2024-04-28 06:04:07","25.4"
"2024-04-28 06:04:08","25.4"
"2024-04-28 06:04:08","25.4"
"2024-04-28 06:04:09","25.4"
"2024-04-28 06:04:09","25.4"
"2024-04-28 06:04:10","25.4"
"2024-04-28 06:04:10","25.4"
"2024-04-28 06:04:11","25.4"
"2024-04-28 06:04:11","25.4"
"2024-04-28 06:04:12","25.4"
"2024-04-28 06:04:12","25.4"
"2024-04-28 06:04:13","25.4"
"2024-04-28 06:04:13","25.4"
"2024-04-28 06:04:14","25.4"
"2024-04-28 06:04:14","25.4"
"2024-04-28 06:04:15","25.4"
"2024-04-28 06:04:15","25.4"
"2024-04-28 06:04:16","25.4"
"2024-04-28 06:04:16","25.4"
"2024-04-28 06:04:17","25.4"
"2024-04-28 06:04:17","25.4"
"2024-04-28 06:04:18","25.4"
"2024-04-28 06:04:18","25.4"
"2024-04-28 06:04:19","25.4"
"2024-04-28 06:04:19","25.4"
"2024-04-28 06:04:20","25.4"
"2024-04-28 06:04:20","25.4"
"2024-04-28 06:04:21","25.4"
"2024-04-28 06:04:21","25.4"
"2024-04-28 06:04:22","25.4"
"2024-04-28 06:04:22","25.4"
"2024-04-28 06:04:23","25.4"
"2024-04-28 06:04:23","25.4"
"2024-04-28 06:04:24","25.4"
"2024-04-28 06:04:24","25.4"
"2024-04-28 06:04:25","25.4"
"2024-04-28 06:04:25","25.4"
"2024-04-28 06:04:26","25.4"
"2024-04-28 06:04:26","25.4"
"2024-04-28 06:04:27","25.4"
"2024-04-28 06:04:27","25.4"
"2024-04-28 06:04:28","25.4"
"2024-04-28 06:04:28","25.4"
"2024-04-28 06:04:29","25.4"
"2024-04-28 06:04:29","25.4"
"2024-04-28 06:04:30","25.4"
"2024-04-28 06:04:30","25.4"
"2024-04-28 06:04:31","25.4"
"2024-04-28 06:04:31","25.4"
"2024-04-28 06:04:32","25.4"
"2024-04-28 06:04:32","25.4"
"2024-04-28 06:04:33","25.4"
"2024-04-28 06:04:33","25.4"
"2024-04-28 06:04:34","25.4"
"2024-04-28 06:04:34","25.4"
"2024-04-28 06:04:35","25.4"
"2024-04-28 06:04:35","25.4"
"2024-04-28 06:04:36","25.4"
"2024-04-28 06:04:36","27.5"
"2024-04-28 06:04:37","27.5"
"2024-04-28 06:04:37","27.5"
"2024-04-28 06:04:38","27.5"
"2024-04-28 06:04:38","27.5"
"2024-04-28 06:04:39","27.5"
"2024-04-28 06:04:39","27.5"
"2024-04-28 06:04:40","27.5"
"2024-04-28 06:04:40","27.5"
"2024-04-28 06:04:41","27.5"
"2024-04-28 06:04:41","27.5"
"2024-04-28 06:04:42","27.5"
"2024-04-28 06:04:42","27.5"
"2024-04-28 06:04:43","27.5"
"2024-04-28 06:04:43","27.5"
"2024-04-28 06:04:44","27.5"
"2024-04-28 06:04:44","27.5"
"2024-04-28 06:04:45","27.5"
"2024-04-28 06:04:45","27.5"
"2024-04-28 06:04:46","27.5"
"2024-04-28 06:04:46","27.5"
"2024-04-28 06:04:47","27.5"
"2024-04-28 06:04:47","27.5"
"2024-04-28 06:04:48","27.5"
"2024-04-28 06:04:48","27.5"
"2024-04-28 06:04:49","27.5"
"2024-04-28 06:04:49","27.5"
"2024-04-28 06:04:50","27.5"
"2024-04-28 06:04:50","27.5"
"2024-04-28 06:04:51","27.5"
"2024-04-28 06:04:51","27.5"
"2024-04-28 06:04:52","27.5"
"2024-04-28 06:04:52","27.5"
"2024-04-28 06:04:53","27.5"
"2024-04-28 06:04:53","27.5"
"2024-04-28 06:04:54","27.5"
"2024-04-28 06:04:54","27.5"
"2024-04-28 06:04:55","27.5"
"2024-04-28 06:04:55","27.5"
"2024-04-28 06:04:56","27.5"
"2024-04-28 06:04:56","27.5"
"2024-04-28 06:04:57","27.5"
"2024-04-28 06:04:57","27.5"
"2024-04-28 06:04:58","27.5"
"2024-04-28 06:04:58","27.5"
"2024-04-28 06:04:59","27.5"
"2024-04-28 06:04:59","27.5"
"2024-04-28 06:05:00","27.5"
"2024-04-28 06:05:00","27.5"
"2024-04-28 06:05:01","27.5"
"2024-04-28 06:05:01","27.5"
"2024-04-28 06:05:02","27.5"
"2024-04-28 06:05:02","27.5"
"2024-04-28 06:05:03","27.5"
"2024-04-28 06:05:03","27.5"
"2024-04-28 06:05:04","27.5"
"2024-04-28 06:05:04","27.5"
"2024-04-28 06:05:05","27.5"
"2024-04-28 06:05:05","27.5"
"2024-04-28 06:05:06","27.5"
"2024-04-28 06:05:06","27.5"
"2024-04-28 06:05:07","27.5"
"2024-04-28 06:05:07","27.5"
"2024-04-28 06:05:08","27.5"
"2024-04-28 06:05:08","27.5"
"2024-04-28 06:05:09","27.5"
"2024-04-28 06:05:09","27.5"
"2024-04-28 06:05:10","27.5"
"2024-04-28 06:05:10","27.5"
"2024-04-28 06:05:11","27.5"
"2024-04-28 06:05:11","27.5"
"2024-04-28 06:05:12","27.5"
"2024-04-28 06:05:12","27.5"
"2024-04-28 06:05:13","27.5"
"2024-04-28 06:05:13","27.5"
"2024-04-28 06:05:14","27.5"
"2024-04-28 06:05:14","27.5"
"2024-04-28 06:05:15","27.5"
"2024-04-28 06:05:15","27.5"
"2024-04-28 06:05:16","27.5"
"2024-04-28 06:05:16","27.5"
"2024-04-28 06:05:17","27.5"
"2024-04-28 06:05:17","27.5"
"2024-04-28 06:05:18","27.5"
"2024-04-28 06:05:18","27.5"
"2024-04-28 06:05:19","27.5"
"2024-04-28 06:05:19","27.5"
"2024-04-28 06:05:20","27.5"
"2024-04-28 06:05:20","27.5"
"2024-04-28 06:05:21","27.5"
"2024-04-28 06:05:21","27.5"
"2024-04-28 06:05:22","27.5"
"2024-04-28 06:05:22","27.5"
"2024-04-28 06:05:23","27.5"
"2024-04-28 06:05:23","27.5"
"2024-04-28 06:05:24","27.5"
"2024-04-28 06:05:24","27.5"
"2024-04-28 06:05:25","27.5"
"2024-04-28 06:05:25","27.5"
"2024-04-28 06:05:26","27.5"
"2024-04-28 06:05:26","27.5"
"2024-04-28 06:05:27","27.5"
"2024-04-28 06:05:27","27.5"
"2024-04-28 06:05:28","27.5"
"2024-04-28 06:05:28","27.5"
"2024-04-28 06:05:29","27.5"
"2024-04-28 06:05:29","27.5"
"2024-04-28 06:05:30","27.5"
"2024-04-28 06:05:30","27.5"
"2024-04-28 06:05:31","27.5"
"2024-04-28 06:05:31","27.5"
"2024-04-28 06:05:32","27.5"
"2024-04-28 06:05:32","27.5"
"2024-04-28 06:05:33","27.5"
"2024-04-28 06:05:33","27.5"
"2024-04-28 06:05:34","27.5"
"2024-04-28 06:05:34","27.5"
"2024-04-28 06:05:35","27.5"
"2024-04-28 06:05:35","27.5"
"2024-04-28 06:05:36","27.5"
"2024-04-28 06:05:36","27.5"
"2024-04-28 06:05:37","27.5"
"2024-04-28 06:05:37","27.5"
"2024-04-28 06:05:38","27.5"
"2024-04-28 06:05:38","27.5"
"2024-04-28 06:05:39","27.5"
"2024-04-28 06:05:39","27.5"
"2024-04-28 06:05:40","27.5"
"2024-04-28 06:05:40","27.5"
"2024-04-28 06:05:41","27.5"
"2024-04-28 06:05:41","27.5"
"2024-04-28 06:05:42","27.5"
"2024-04-28 06:05:42","27.5"
"2024-04-28 06:05:43","27.5"
"2024-04-28 06:05:43","27.5"
"2024-04-28 06:05:44","27.5"
"2024-04-28 06:05:44","27.5"
"2024-04-28 06:05:45","27.5"
"2024-04-28 06:05:45","27.5"
"2024-04-28 06:05:46","27.5"
"2024-04-28 06:05:46","27.5"
"2024-04-28 06:05:47","27.5"
"2024-04-28 06:05:47","27.5"
"2024-04-28 06:05:48","27.5"
"2024-04-28 06:05:48","27.5"
"2024-04-28 06:05:49","27.5"
"2024-04-28 06:05:49","27.5"
"2024-04-28 06:05:50","27.5"
"2024-04-28 06:05:50","27.5"
"2024-04-28 06:05:51","27.5"
"2024-04-28 06:05:51","27.5"
"2024-04-28 06:05:52","27.5"
"2024-04-28 06:05:52","27.5"
"2024-04-28 06:05:53","27.5"
"2024-04-28 06:05:53","27.5"
"2024-04-28 06:05:54","27.5"
"2024-04-28 06:05:54","27.5"
"2024-04-28 06:05:55","27.5"
"2024-04-28 06:05:55","27.5"
"2024-04-28 06:05:56","27.5"
"2024-04-28 06:05:56","27.5"
"2024-04-28 06:05:57","27.5"
"2024-04-28 06:05:57","27.5"
"2024-04-28 06:05:58","27.5"
"2024-04-28 06:05:58","27.5"
"2024-04-28 06:05:59","27.5"
"2024-04-28 06:05:59","27.5"
"2024-04-28 06:06:00","27.5"
"2024-04-28 06:06:00","27.5"
"2024-04-28 06:06:01","27.5"
"2024-04-28 06:06:01","27.5"
"2024-04-28 06:06:02","27.5"
"2024-04-28 06:06:02","27.5"
"2024-04-28 06:06:03","27.5"
"2024-04-28 06:06:03","27.5"
"2024-04-28 06:06:04","27.5"
"2024-04-28 06:06:04","27.5"
"2024-04-28 06:06:05","27.5"
"2024-04-28 06:06:05","27.5"
"2024-04-28 06:06:06","27.5"
"2024-04-28 06:06:06","27.5"
"2024-04-28 06:06:07","27.5"
