"waktu","irradiance"
"2024-03-23 08:47:55","294.1"
"2024-03-23 08:47:55","294.1"
"2024-03-23 08:47:56","294.1"
"2024-03-23 08:47:56","294.1"
"2024-03-23 08:47:57","294.1"
"2024-03-23 08:47:57","294.1"
"2024-03-23 08:47:58","294.1"
"2024-03-23 08:47:58","294.1"
"2024-03-23 08:47:59","294.1"
"2024-03-23 08:47:59","294.1"
"2024-03-23 08:48:00","294.1"
"2024-03-23 08:48:00","294.1"
"2024-03-23 08:48:01","294.1"
"2024-03-23 08:48:01","294.1"
"2024-03-23 08:48:02","294.1"
"2024-03-23 08:48:02","294.1"
"2024-03-23 08:48:03","294.1"
"2024-03-23 08:48:03","294.1"
"2024-03-23 08:48:04","294.1"
"2024-03-23 08:48:04","294.1"
"2024-03-23 08:48:05","294.1"
"2024-03-23 08:48:05","294.1"
"2024-03-23 08:48:06","294.1"
"2024-03-23 08:48:06","294.1"
"2024-03-23 08:48:07","294.1"
"2024-03-23 08:48:07","294.1"
"2024-03-23 08:48:08","294.1"
"2024-03-23 08:48:08","294.1"
"2024-03-23 08:48:09","294.1"
"2024-03-23 08:48:09","275.4"
"2024-03-23 08:48:10","275.4"
"2024-03-23 08:48:10","275.4"
"2024-03-23 08:48:11","275.4"
"2024-03-23 08:48:11","275.4"
"2024-03-23 08:48:12","275.4"
"2024-03-23 08:48:12","275.4"
"2024-03-23 08:48:13","275.4"
"2024-03-23 08:48:13","252.7"
"2024-03-23 08:48:14","252.7"
"2024-03-23 08:48:14","252.7"
"2024-03-23 08:48:15","252.7"
"2024-03-23 08:48:15","252.7"
"2024-03-23 08:48:16","252.7"
"2024-03-23 08:48:16","252.7"
"2024-03-23 08:48:17","252.7"
"2024-03-23 08:48:17","252.7"
"2024-03-23 08:48:18","252.7"
"2024-03-23 08:48:18","252.7"
"2024-03-23 08:48:19","252.7"
"2024-03-23 08:48:19","252.7"
"2024-03-23 08:48:20","252.7"
"2024-03-23 08:48:20","252.7"
"2024-03-23 08:48:21","252.7"
"2024-03-23 08:48:21","234.7"
"2024-03-23 08:48:22","234.7"
"2024-03-23 08:48:22","234.7"
"2024-03-23 08:48:23","234.7"
"2024-03-23 08:48:23","234.7"
"2024-03-23 08:48:24","234.7"
"2024-03-23 08:48:24","234.7"
"2024-03-23 08:48:25","234.7"
"2024-03-23 08:48:25","234.7"
"2024-03-23 08:48:26","234.7"
"2024-03-23 08:48:26","234.7"
"2024-03-23 08:48:27","234.7"
"2024-03-23 08:48:27","234.7"
"2024-03-23 08:48:28","234.7"
"2024-03-23 08:48:28","234.7"
"2024-03-23 08:48:29","234.7"
"2024-03-23 08:48:29","234.7"
"2024-03-23 08:48:30","234.7"
"2024-03-23 08:48:30","234.7"
"2024-03-23 08:48:31","234.7"
"2024-03-23 08:48:31","234.7"
"2024-03-23 08:48:32","234.7"
"2024-03-23 08:48:32","222.1"
"2024-03-23 08:48:33","222.1"
"2024-03-23 08:48:33","222.1"
"2024-03-23 08:48:34","222.1"
"2024-03-23 08:48:34","222.1"
"2024-03-23 08:48:35","222.1"
"2024-03-23 08:48:35","222.1"
"2024-03-23 08:48:36","222.1"
"2024-03-23 08:48:36","222.1"
"2024-03-23 08:48:37","222.1"
"2024-03-23 08:48:37","222.1"
"2024-03-23 08:48:38","222.1"
"2024-03-23 08:48:38","222.1"
"2024-03-23 08:48:39","222.1"
"2024-03-23 08:48:39","222.1"
"2024-03-23 08:48:40","222.1"
"2024-03-23 08:48:40","222.1"
"2024-03-23 08:48:41","222.1"
"2024-03-23 08:48:41","222.1"
"2024-03-23 08:48:42","222.1"
"2024-03-23 08:48:42","222.1"
"2024-03-23 08:48:43","222.1"
"2024-03-23 08:48:43","222.1"
"2024-03-23 08:48:44","222.1"
"2024-03-23 08:48:44","222.1"
"2024-03-23 08:48:45","222.1"
"2024-03-23 08:48:45","222.1"
"2024-03-23 08:48:46","222.1"
"2024-03-23 08:48:46","222.1"
"2024-03-23 08:48:47","222.1"
"2024-03-23 08:48:47","222.1"
"2024-03-23 08:48:48","222.1"
"2024-03-23 08:48:48","222.1"
"2024-03-23 08:48:49","222.1"
"2024-03-23 08:48:49","222.1"
"2024-03-23 08:48:50","222.1"
"2024-03-23 08:48:50","222.1"
"2024-03-23 08:48:51","222.1"
"2024-03-23 08:48:51","208.7"
"2024-03-23 08:48:52","208.7"
"2024-03-23 08:48:52","208.7"
"2024-03-23 08:48:53","208.7"
"2024-03-23 08:48:53","208.7"
"2024-03-23 08:48:54","208.7"
"2024-03-23 08:48:54","208.7"
"2024-03-23 08:48:55","208.7"
"2024-03-23 08:48:55","208.7"
"2024-03-23 08:48:56","208.7"
"2024-03-23 08:48:56","208.7"
"2024-03-23 08:48:57","208.7"
"2024-03-23 08:48:57","208.7"
"2024-03-23 08:48:58","208.7"
"2024-03-23 08:48:58","208.7"
"2024-03-23 08:48:59","208.7"
"2024-03-23 08:48:59","208.7"
"2024-03-23 08:49:00","208.7"
"2024-03-23 08:49:00","208.7"
"2024-03-23 08:49:01","208.7"
"2024-03-23 08:49:01","208.7"
"2024-03-23 08:49:02","208.7"
"2024-03-23 08:49:02","208.7"
"2024-03-23 08:49:03","208.7"
"2024-03-23 08:49:03","208.7"
"2024-03-23 08:49:04","208.7"
"2024-03-23 08:49:04","208.7"
"2024-03-23 08:49:05","208.7"
"2024-03-23 08:49:05","208.7"
"2024-03-23 08:49:06","208.7"
"2024-03-23 08:49:06","208.7"
"2024-03-23 08:49:07","208.7"
"2024-03-23 08:49:07","208.7"
"2024-03-23 08:49:08","208.7"
"2024-03-23 08:49:08","208.7"
"2024-03-23 08:49:09","208.7"
"2024-03-23 08:49:09","208.7"
"2024-03-23 08:49:10","208.7"
"2024-03-23 08:49:10","208.7"
"2024-03-23 08:49:11","208.7"
"2024-03-23 08:49:11","208.7"
"2024-03-23 08:49:12","208.7"
"2024-03-23 08:49:12","208.7"
"2024-03-23 08:49:13","208.7"
"2024-03-23 08:49:13","208.7"
"2024-03-23 08:49:14","208.7"
"2024-03-23 08:49:14","208.7"
"2024-03-23 08:49:15","208.7"
"2024-03-23 08:49:15","208.7"
"2024-03-23 08:49:16","208.7"
"2024-03-23 08:49:16","208.7"
"2024-03-23 08:49:17","208.7"
"2024-03-23 08:49:17","208.7"
"2024-03-23 08:49:18","208.7"
"2024-03-23 08:49:18","208.7"
"2024-03-23 08:49:19","208.7"
"2024-03-23 08:49:19","208.7"
"2024-03-23 08:49:20","208.7"
"2024-03-23 08:49:20","208.7"
"2024-03-23 08:49:21","208.7"
"2024-03-23 08:49:21","208.7"
"2024-03-23 08:49:22","208.7"
"2024-03-23 08:49:22","208.7"
"2024-03-23 08:49:23","208.7"
"2024-03-23 08:49:23","208.7"
"2024-03-23 08:49:24","199.4"
"2024-03-23 08:49:24","199.4"
"2024-03-23 08:49:25","199.4"
"2024-03-23 08:49:25","199.4"
"2024-03-23 08:49:26","199.4"
"2024-03-23 08:49:26","199.4"
"2024-03-23 08:49:27","199.4"
"2024-03-23 08:49:27","199.4"
"2024-03-23 08:49:28","199.4"
"2024-03-23 08:49:28","199.4"
"2024-03-23 08:49:29","199.4"
"2024-03-23 08:49:29","199.4"
"2024-03-23 08:49:30","199.4"
"2024-03-23 08:49:30","199.4"
"2024-03-23 08:49:31","199.4"
"2024-03-23 08:49:31","199.4"
"2024-03-23 08:49:32","199.4"
"2024-03-23 08:49:32","199.4"
"2024-03-23 08:49:33","199.4"
"2024-03-23 08:49:33","199.4"
"2024-03-23 08:49:34","199.4"
"2024-03-23 08:49:34","199.4"
"2024-03-23 08:49:35","199.4"
"2024-03-23 08:49:35","199.4"
"2024-03-23 08:49:36","199.4"
"2024-03-23 08:49:36","199.4"
"2024-03-23 08:49:37","199.4"
"2024-03-23 08:49:37","199.4"
"2024-03-23 08:49:38","199.4"
"2024-03-23 08:49:38","199.4"
"2024-03-23 08:49:39","199.4"
"2024-03-23 08:49:39","199.4"
"2024-03-23 08:49:40","199.4"
"2024-03-23 08:49:40","199.4"
"2024-03-23 08:49:41","199.4"
"2024-03-23 08:49:41","199.4"
"2024-03-23 08:49:42","199.4"
"2024-03-23 08:49:42","199.4"
"2024-03-23 08:49:43","199.4"
"2024-03-23 08:49:43","199.4"
"2024-03-23 08:49:44","199.4"
"2024-03-23 08:49:44","199.4"
"2024-03-23 08:49:45","199.4"
"2024-03-23 08:49:45","199.4"
"2024-03-23 08:49:46","199.4"
"2024-03-23 08:49:46","199.4"
"2024-03-23 08:49:47","199.4"
"2024-03-23 08:49:47","199.4"
"2024-03-23 08:49:48","199.4"
"2024-03-23 08:49:48","199.4"
"2024-03-23 08:49:49","190.4"
"2024-03-23 08:49:49","190.4"
"2024-03-23 08:49:50","190.4"
"2024-03-23 08:49:50","190.4"
"2024-03-23 08:49:51","190.4"
"2024-03-23 08:49:51","190.4"
"2024-03-23 08:49:52","190.4"
"2024-03-23 08:49:52","190.4"
"2024-03-23 08:49:53","190.4"
"2024-03-23 08:49:53","190.4"
"2024-03-23 08:49:54","190.4"
"2024-03-23 08:49:54","190.4"
"2024-03-23 08:49:55","190.4"
"2024-03-23 08:49:55","190.4"
"2024-03-23 08:49:56","190.4"
"2024-03-23 08:49:56","190.4"
"2024-03-23 08:49:57","190.4"
"2024-03-23 08:49:57","190.4"
"2024-03-23 08:49:58","190.4"
"2024-03-23 08:49:58","190.4"
"2024-03-23 08:49:59","190.4"
"2024-03-23 08:49:59","190.4"
"2024-03-23 08:50:00","190.4"
"2024-03-23 08:50:00","190.4"
"2024-03-23 08:50:01","190.4"
"2024-03-23 08:50:01","190.4"
"2024-03-23 08:50:02","190.4"
"2024-03-23 08:50:02","190.4"
"2024-03-23 08:50:03","190.4"
"2024-03-23 08:50:03","190.4"
"2024-03-23 08:50:04","190.4"
"2024-03-23 08:50:04","190.4"
"2024-03-23 08:50:05","190.4"
"2024-03-23 08:50:05","190.4"
"2024-03-23 08:50:06","190.4"
"2024-03-23 08:50:06","190.4"
"2024-03-23 08:50:07","190.4"
"2024-03-23 08:50:07","190.4"
"2024-03-23 08:50:08","190.4"
"2024-03-23 08:50:08","190.4"
"2024-03-23 08:50:09","182.7"
"2024-03-23 08:50:09","182.7"
"2024-03-23 08:50:10","182.7"
"2024-03-23 08:50:10","182.7"
"2024-03-23 08:50:11","182.7"
"2024-03-23 08:50:11","182.7"
"2024-03-23 08:50:12","182.7"
"2024-03-23 08:50:12","182.7"
"2024-03-23 08:50:13","182.7"
"2024-03-23 08:50:13","182.7"
"2024-03-23 08:50:14","182.7"
"2024-03-23 08:50:14","182.7"
"2024-03-23 08:50:15","182.7"
"2024-03-23 08:50:15","182.7"
"2024-03-23 08:50:16","182.7"
"2024-03-23 08:50:16","182.7"
"2024-03-23 08:50:17","182.7"
"2024-03-23 08:50:17","182.7"
"2024-03-23 08:50:18","182.7"
"2024-03-23 08:50:18","182.7"
"2024-03-23 08:50:19","182.7"
"2024-03-23 08:50:19","182.7"
"2024-03-23 08:50:20","182.7"
"2024-03-23 08:50:20","182.7"
"2024-03-23 08:50:21","182.7"
"2024-03-23 08:50:21","182.7"
"2024-03-23 08:50:22","182.7"
"2024-03-23 08:50:22","182.7"
"2024-03-23 08:50:23","182.7"
"2024-03-23 08:50:23","182.7"
"2024-03-23 08:50:24","182.7"
"2024-03-23 08:50:24","182.7"
"2024-03-23 08:50:25","182.7"
"2024-03-23 08:50:25","182.7"
"2024-03-23 08:50:26","182.7"
"2024-03-23 08:50:26","182.7"
"2024-03-23 08:50:27","182.7"
"2024-03-23 08:50:27","182.7"
"2024-03-23 08:50:28","182.7"
"2024-03-23 08:50:28","182.7"
"2024-03-23 08:50:29","182.7"
"2024-03-23 08:50:29","182.7"
"2024-03-23 08:50:30","182.7"
"2024-03-23 08:50:30","182.7"
"2024-03-23 08:50:31","182.7"
"2024-03-23 08:50:31","182.7"
"2024-03-23 08:50:32","182.7"
"2024-03-23 08:50:32","182.7"
"2024-03-23 08:50:33","182.7"
"2024-03-23 08:50:33","182.7"
"2024-03-23 08:50:34","182.7"
"2024-03-23 08:50:34","182.7"
"2024-03-23 08:50:35","182.7"
"2024-03-23 08:50:35","182.7"
"2024-03-23 08:50:36","182.7"
"2024-03-23 08:50:36","182.7"
"2024-03-23 08:50:37","182.7"
"2024-03-23 08:50:37","182.7"
"2024-03-23 08:50:38","182.7"
"2024-03-23 08:50:38","182.7"
"2024-03-23 08:50:39","182.7"
"2024-03-23 08:50:39","182.7"
"2024-03-23 08:50:40","182.7"
"2024-03-23 08:50:40","182.7"
"2024-03-23 08:50:41","182.7"
"2024-03-23 08:50:41","176"
"2024-03-23 08:50:42","176"
"2024-03-23 08:50:42","176"
"2024-03-23 08:50:43","176"
"2024-03-23 08:50:43","176"
"2024-03-23 08:50:44","176"
"2024-03-23 08:50:44","176"
"2024-03-23 08:50:45","176"
"2024-03-23 08:50:45","176"
"2024-03-23 08:50:46","176"
"2024-03-23 08:50:46","176"
"2024-03-23 08:50:47","176"
"2024-03-23 08:50:47","176"
"2024-03-23 08:50:48","176"
"2024-03-23 08:50:48","176"
"2024-03-23 08:50:49","176"
"2024-03-23 08:50:49","176"
"2024-03-23 08:50:50","176"
"2024-03-23 08:50:50","176"
"2024-03-23 08:50:51","176"
"2024-03-23 08:50:51","176"
"2024-03-23 08:50:52","176"
"2024-03-23 08:50:52","176"
"2024-03-23 08:50:53","176"
"2024-03-23 08:50:53","176"
"2024-03-23 08:50:54","176"
"2024-03-23 08:50:54","176"
"2024-03-23 08:50:55","176"
"2024-03-23 08:50:55","176"
"2024-03-23 08:50:56","176"
"2024-03-23 08:50:56","176"
"2024-03-23 08:50:57","176"
"2024-03-23 08:50:57","176"
"2024-03-23 08:50:58","176"
"2024-03-23 08:50:58","176"
"2024-03-23 08:50:59","176"
"2024-03-23 08:50:59","176"
"2024-03-23 08:51:00","176"
"2024-03-23 08:51:00","176"
"2024-03-23 08:51:01","176"
"2024-03-23 08:51:01","176"
"2024-03-23 08:51:02","176"
"2024-03-23 08:51:02","176"
"2024-03-23 08:51:03","176"
"2024-03-23 08:51:03","176"
"2024-03-23 08:51:04","176"
"2024-03-23 08:51:04","176"
"2024-03-23 08:51:05","176"
"2024-03-23 08:51:05","176"
"2024-03-23 08:51:06","176"
"2024-03-23 08:51:06","176"
"2024-03-23 08:51:07","176"
"2024-03-23 08:51:07","176"
"2024-03-23 08:51:08","176"
"2024-03-23 08:51:08","176"
"2024-03-23 08:51:09","176"
"2024-03-23 08:51:09","176"
"2024-03-23 08:51:10","176"
"2024-03-23 08:51:10","176"
"2024-03-23 08:51:11","176"
"2024-03-23 08:51:11","176"
"2024-03-23 08:51:12","176"
"2024-03-23 08:51:12","176"
"2024-03-23 08:51:13","176"
"2024-03-23 08:51:13","176"
"2024-03-23 08:51:14","176"
"2024-03-23 08:51:14","176"
"2024-03-23 08:51:15","176"
"2024-03-23 08:51:15","176"
"2024-03-23 08:51:16","176"
"2024-03-23 08:51:16","176"
"2024-03-23 08:51:17","176"
"2024-03-23 08:51:17","176"
"2024-03-23 08:51:18","176"
"2024-03-23 08:51:18","176"
"2024-03-23 08:51:19","176"
"2024-03-23 08:51:19","176"
"2024-03-23 08:51:20","176"
"2024-03-23 08:51:20","176"
"2024-03-23 08:51:21","176"
"2024-03-23 08:51:21","176"
"2024-03-23 08:51:22","176"
"2024-03-23 08:51:22","176"
"2024-03-23 08:51:23","176"
"2024-03-23 08:51:23","176"
"2024-03-23 08:51:24","172"
"2024-03-23 08:51:24","172"
"2024-03-23 08:51:25","172"
"2024-03-23 08:51:25","172"
"2024-03-23 08:51:26","172"
"2024-03-23 08:51:26","172"
"2024-03-23 08:51:27","172"
"2024-03-23 08:51:27","172"
"2024-03-23 08:51:28","172"
"2024-03-23 08:51:28","172"
"2024-03-23 08:51:29","172"
"2024-03-23 08:51:29","172"
"2024-03-23 08:51:30","172"
"2024-03-23 08:51:30","172"
"2024-03-23 08:51:31","172"
"2024-03-23 08:51:31","172"
"2024-03-23 08:51:32","172"
"2024-03-23 08:51:32","172"
"2024-03-23 08:51:33","172"
"2024-03-23 08:51:33","172"
"2024-03-23 08:51:34","172"
"2024-03-23 08:51:34","172"
"2024-03-23 08:51:35","172"
"2024-03-23 08:51:35","172"
"2024-03-23 08:51:36","172"
"2024-03-23 08:51:36","172"
"2024-03-23 08:51:37","172"
"2024-03-23 08:51:37","172"
"2024-03-23 08:51:38","172"
"2024-03-23 08:51:38","172"
"2024-03-23 08:51:39","172"
"2024-03-23 08:51:39","172"
"2024-03-23 08:51:40","172"
"2024-03-23 08:51:40","172"
"2024-03-23 08:51:41","172"
"2024-03-23 08:51:41","172"
"2024-03-23 08:51:42","172"
"2024-03-23 08:51:42","162.7"
"2024-03-23 08:51:43","162.7"
"2024-03-23 08:51:43","162.7"
"2024-03-23 08:51:44","162.7"
"2024-03-23 08:51:44","162.7"
"2024-03-23 08:51:45","162.7"
"2024-03-23 08:51:45","162.7"
"2024-03-23 08:51:46","162.7"
"2024-03-23 08:51:46","162.7"
"2024-03-23 08:51:47","162.7"
"2024-03-23 08:51:47","162.7"
"2024-03-23 08:51:48","162.7"
"2024-03-23 08:51:48","162.7"
"2024-03-23 08:51:49","162.7"
"2024-03-23 08:51:49","162.7"
"2024-03-23 08:51:50","162.7"
"2024-03-23 08:51:50","162.7"
"2024-03-23 08:51:51","162.7"
"2024-03-23 08:51:51","162.7"
"2024-03-23 08:51:52","162.7"
"2024-03-23 08:51:52","162.7"
"2024-03-23 08:51:53","162.7"
"2024-03-23 08:51:53","162.7"
"2024-03-23 08:51:54","162.7"
"2024-03-23 08:51:54","162.7"
"2024-03-23 08:51:55","162.7"
"2024-03-23 08:51:55","162.7"
"2024-03-23 08:51:56","162.7"
"2024-03-23 08:51:56","162.7"
"2024-03-23 08:51:57","162.7"
"2024-03-23 08:51:57","162.7"
"2024-03-23 08:51:58","162.7"
"2024-03-23 08:51:58","162.7"
"2024-03-23 08:51:59","162.7"
"2024-03-23 08:51:59","162.7"
"2024-03-23 08:52:00","162.7"
"2024-03-23 08:52:00","162.7"
"2024-03-23 08:52:01","162.7"
"2024-03-23 08:52:01","162.7"
"2024-03-23 08:52:02","162.7"
"2024-03-23 08:52:02","162.7"
"2024-03-23 08:52:03","162.7"
"2024-03-23 08:52:03","162.7"
"2024-03-23 08:52:04","162.7"
"2024-03-23 08:52:04","162.7"
"2024-03-23 08:52:05","162.7"
"2024-03-23 08:52:05","162.7"
"2024-03-23 08:52:06","162.7"
"2024-03-23 08:52:06","162.7"
"2024-03-23 08:52:07","162.7"
"2024-03-23 08:52:07","162.7"
"2024-03-23 08:52:08","162.7"
"2024-03-23 08:52:08","162.7"
"2024-03-23 08:52:09","162.7"
"2024-03-23 08:52:09","162.7"
"2024-03-23 08:52:10","162.7"
"2024-03-23 08:52:10","162.7"
"2024-03-23 08:52:11","162.7"
"2024-03-23 08:52:11","162.7"
"2024-03-23 08:52:12","162.7"
"2024-03-23 08:52:12","162.7"
"2024-03-23 08:52:13","162.7"
"2024-03-23 08:52:13","162.7"
"2024-03-23 08:52:14","162.7"
"2024-03-23 08:52:14","162.7"
"2024-03-23 08:52:15","162.7"
"2024-03-23 08:52:15","162.7"
"2024-03-23 08:52:16","162.7"
"2024-03-23 08:52:16","162.7"
"2024-03-23 08:52:17","162.7"
"2024-03-23 08:52:17","162.7"
"2024-03-23 08:52:18","162.7"
"2024-03-23 08:52:18","162.7"
"2024-03-23 08:52:19","162.7"
"2024-03-23 08:52:19","162.7"
"2024-03-23 08:52:20","162.7"
"2024-03-23 08:52:20","162.7"
"2024-03-23 08:52:21","162.7"
"2024-03-23 08:52:21","162.7"
"2024-03-23 08:52:22","162.7"
"2024-03-23 08:52:22","162.7"
"2024-03-23 08:52:23","162.7"
"2024-03-23 08:52:23","162.7"
"2024-03-23 08:52:24","162.7"
"2024-03-23 08:52:24","162.7"
"2024-03-23 08:52:25","162.7"
"2024-03-23 08:52:25","156.7"
"2024-03-23 08:52:26","156.7"
"2024-03-23 08:52:26","156.7"
"2024-03-23 08:52:27","156.7"
"2024-03-23 08:52:27","156.7"
"2024-03-23 08:52:28","156.7"
"2024-03-23 08:52:28","156.7"
"2024-03-23 08:52:29","156.7"
"2024-03-23 08:52:29","156.7"
"2024-03-23 08:52:30","156.7"
"2024-03-23 08:52:30","156.7"
"2024-03-23 08:52:31","156.7"
"2024-03-23 08:52:31","156.7"
"2024-03-23 08:52:32","156.7"
"2024-03-23 08:52:32","156.7"
"2024-03-23 08:52:33","156.7"
"2024-03-23 08:52:33","156.7"
"2024-03-23 08:52:34","156.7"
"2024-03-23 08:52:34","156.7"
"2024-03-23 08:52:35","156.7"
"2024-03-23 08:52:35","156.7"
"2024-03-23 08:52:36","156.7"
"2024-03-23 08:52:36","156.7"
"2024-03-23 08:52:37","156.7"
"2024-03-23 08:52:37","156.7"
"2024-03-23 08:52:38","156.7"
"2024-03-23 08:52:38","156.7"
"2024-03-23 08:52:39","156.7"
"2024-03-23 08:52:39","156.7"
"2024-03-23 08:52:40","156.7"
"2024-03-23 08:52:40","156.7"
"2024-03-23 08:52:41","156.7"
"2024-03-23 08:52:41","156.7"
"2024-03-23 08:52:42","156.7"
"2024-03-23 08:52:42","156.7"
"2024-03-23 08:52:43","156.7"
"2024-03-23 08:52:43","156.7"
"2024-03-23 08:52:44","156.7"
"2024-03-23 08:52:44","156.7"
"2024-03-23 08:52:45","156.7"
"2024-03-23 08:52:45","156.7"
"2024-03-23 08:52:46","156.7"
"2024-03-23 08:52:46","156.7"
"2024-03-23 08:52:47","156.7"
"2024-03-23 08:52:47","156.7"
"2024-03-23 08:52:48","156.7"
"2024-03-23 08:52:48","156.7"
"2024-03-23 08:52:49","156.7"
"2024-03-23 08:52:49","156.7"
"2024-03-23 08:52:50","156.7"
"2024-03-23 08:52:50","156.7"
"2024-03-23 08:52:51","156.7"
"2024-03-23 08:52:51","156.7"
"2024-03-23 08:52:52","156.7"
"2024-03-23 08:52:52","156.7"
"2024-03-23 08:52:53","156.7"
"2024-03-23 08:52:53","156.7"
"2024-03-23 08:52:54","156.7"
"2024-03-23 08:52:54","156.7"
"2024-03-23 08:52:55","156.7"
"2024-03-23 08:52:55","156.7"
"2024-03-23 08:52:56","156.7"
"2024-03-23 08:52:56","156.7"
"2024-03-23 08:52:57","156.7"
"2024-03-23 08:52:57","156.7"
"2024-03-23 08:52:58","156.7"
"2024-03-23 08:52:58","156.7"
"2024-03-23 08:52:59","156.7"
"2024-03-23 08:52:59","156.7"
"2024-03-23 08:53:00","156.7"
"2024-03-23 08:53:00","156.7"
"2024-03-23 08:53:01","156.7"
"2024-03-23 08:53:01","156.7"
"2024-03-23 08:53:02","156.7"
"2024-03-23 08:53:02","156.7"
"2024-03-23 08:53:03","156.7"
"2024-03-23 08:53:03","156.7"
"2024-03-23 08:53:04","156.7"
"2024-03-23 08:53:04","156.7"
"2024-03-23 08:53:05","156.7"
"2024-03-23 08:53:05","156.7"
"2024-03-23 08:53:06","156.7"
"2024-03-23 08:53:06","156.7"
"2024-03-23 08:53:07","156.7"
"2024-03-23 08:53:07","156.7"
"2024-03-23 08:53:08","156.7"
"2024-03-23 08:53:08","156.7"
"2024-03-23 08:53:09","156.7"
"2024-03-23 08:53:09","156.7"
"2024-03-23 08:53:10","156.7"
"2024-03-23 08:53:10","156.7"
"2024-03-23 08:53:11","152.7"
"2024-03-23 08:53:11","152.7"
"2024-03-23 08:53:12","152.7"
"2024-03-23 08:53:12","152.7"
"2024-03-23 08:53:13","152.7"
"2024-03-23 08:53:13","152.7"
"2024-03-23 08:53:14","152.7"
"2024-03-23 08:53:14","152.7"
"2024-03-23 08:53:15","152.7"
"2024-03-23 08:53:15","152.7"
"2024-03-23 08:53:16","152.7"
"2024-03-23 08:53:16","152.7"
"2024-03-23 08:53:17","152.7"
"2024-03-23 08:53:17","152.7"
"2024-03-23 08:53:18","152.7"
"2024-03-23 08:53:18","152.7"
"2024-03-23 08:53:19","152.7"
"2024-03-23 08:53:19","152.7"
"2024-03-23 08:53:20","152.7"
"2024-03-23 08:53:20","152.7"
"2024-03-23 08:53:21","152.7"
"2024-03-23 08:53:21","152.7"
"2024-03-23 08:53:22","152.7"
"2024-03-23 08:53:22","152.7"
"2024-03-23 08:53:23","152.7"
"2024-03-23 08:53:23","152.7"
"2024-03-23 08:53:24","152.7"
"2024-03-23 08:53:24","152.7"
"2024-03-23 08:53:25","152.7"
"2024-03-23 08:53:25","152.7"
"2024-03-23 08:53:26","152.7"
"2024-03-23 08:53:26","152.7"
"2024-03-23 08:53:27","152.7"
"2024-03-23 08:53:27","152.7"
"2024-03-23 08:53:28","152.7"
"2024-03-23 08:53:28","152.7"
"2024-03-23 08:53:29","152.7"
"2024-03-23 08:53:29","152.7"
"2024-03-23 08:53:30","152.7"
"2024-03-23 08:53:30","152.7"
"2024-03-23 08:53:31","152.7"
"2024-03-23 08:53:31","152.7"
"2024-03-23 08:53:32","152.7"
"2024-03-23 08:53:32","152.7"
"2024-03-23 08:53:33","152.7"
"2024-03-23 08:53:33","152.7"
"2024-03-23 08:53:34","152.7"
"2024-03-23 08:53:34","152.7"
"2024-03-23 08:53:35","152.7"
"2024-03-23 08:53:35","152.7"
"2024-03-23 08:53:36","152.7"
"2024-03-23 08:53:36","152.7"
"2024-03-23 08:53:37","152.7"
"2024-03-23 08:53:37","152.7"
"2024-03-23 08:53:38","152.7"
"2024-03-23 08:53:38","152.7"
"2024-03-23 08:53:39","152.7"
"2024-03-23 08:53:39","152.7"
"2024-03-23 08:53:40","152.7"
"2024-03-23 08:53:40","145.9"
"2024-03-23 08:53:41","145.9"
"2024-03-23 08:53:41","145.9"
"2024-03-23 08:53:42","145.9"
"2024-03-23 08:53:42","145.9"
"2024-03-23 08:53:43","145.9"
"2024-03-23 08:53:43","145.9"
"2024-03-23 08:53:44","145.9"
"2024-03-23 08:53:44","145.9"
"2024-03-23 08:53:45","145.9"
"2024-03-23 08:53:45","145.9"
"2024-03-23 08:53:46","145.9"
"2024-03-23 08:53:46","145.9"
"2024-03-23 08:53:47","145.9"
"2024-03-23 08:53:47","145.9"
"2024-03-23 08:53:48","145.9"
"2024-03-23 08:53:48","145.9"
"2024-03-23 08:53:49","145.9"
"2024-03-23 08:53:49","145.9"
"2024-03-23 08:53:50","145.9"
"2024-03-23 08:53:50","145.9"
"2024-03-23 08:53:51","145.9"
"2024-03-23 08:53:51","145.9"
"2024-03-23 08:53:52","145.9"
"2024-03-23 08:53:52","145.9"
"2024-03-23 08:53:53","145.9"
"2024-03-23 08:53:53","145.9"
"2024-03-23 08:53:54","145.9"
"2024-03-23 08:53:54","145.9"
"2024-03-23 08:53:55","145.9"
"2024-03-23 08:53:55","145.9"
"2024-03-23 08:53:56","145.9"
"2024-03-23 08:53:56","145.9"
"2024-03-23 08:53:57","145.9"
"2024-03-23 08:53:57","145.9"
"2024-03-23 08:53:58","145.9"
"2024-03-23 08:53:58","145.9"
"2024-03-23 08:53:59","145.9"
"2024-03-23 08:53:59","145.9"
"2024-03-23 08:54:00","145.9"
"2024-03-23 08:54:00","145.9"
"2024-03-23 08:54:01","145.9"
"2024-03-23 08:54:01","145.9"
"2024-03-23 08:54:02","145.9"
"2024-03-23 08:54:02","145.9"
"2024-03-23 08:54:03","145.9"
"2024-03-23 08:54:03","145.9"
"2024-03-23 08:54:04","145.9"
"2024-03-23 08:54:04","145.9"
"2024-03-23 08:54:05","145.9"
"2024-03-23 08:54:05","145.9"
"2024-03-23 08:54:06","145.9"
"2024-03-23 08:54:06","145.9"
"2024-03-23 08:54:07","145.9"
"2024-03-23 08:54:07","145.9"
"2024-03-23 08:54:08","145.9"
"2024-03-23 08:54:08","145.9"
"2024-03-23 08:54:09","145.9"
